key-property,mean,std,variance,max-value,min-value,p-value,normal-distribution
CHOP780208,1.036,0.45415195694833244,0.206254,1.94,0.35,0.4348996877670288,T
CHOP780209,1.0175,0.39443472210240316,0.15557875,1.96,0.4,0.18035189807415009,T
CHOP780210,0.9785000000000001,0.43324675417133823,0.18770275,1.86,0.3,0.5307129621505737,T
CHOP780211,0.9895000000000002,0.38490875542133357,0.14815474999999997,1.69,0.44,0.159223735332489,T
CHOP780212,0.08870000000000001,0.03527761329795427,0.00124451,0.161,0.043,0.015487371012568474,F
CHOP780213,0.08445,0.05937463684099465,0.003525347499999999,0.301,0.013000000000000001,0.0003411288489587605,F
CHOP780214,0.0824,0.05451641954494077,0.00297204,0.191,0.013000000000000001,0.04665203019976616,F
CHOP780215,0.0875,0.03251538097577821,0.0010572499999999998,0.16699999999999998,0.053,0.018710074946284294,F
CHOP780216,0.9629999999999999,0.4786136228733988,0.22907100000000002,2.04,0.29,0.24204912781715393,T
CIDH920101,0.17650000000000002,0.9998013552701356,0.9996027499999999,1.49,-1.52,0.02415468357503414,F
CIDH920102,0.28700000000000003,0.9985394333725633,0.9970809999999999,2.25,-1.31,0.248663991689682,T
CIDH920103,0.1365,0.9997563453161977,0.9995127500000003,2.17,-1.2,0.06608990579843521,T
CIDH920104,0.078,0.9990425416367412,0.9980859999999998,2.06,-1.2,0.07456813752651215,T
CIDH920105,0.1395,0.9953264539838172,0.9906747499999999,1.81,-1.14,0.0406525544822216,F
COHE430101,0.7249999999999999,0.0884024886527523,0.007814999999999999,0.9,0.6,0.1908109188079834,T
CRAJ730101,1.0395,0.3290360922452125,0.10826474999999999,1.66,0.49,0.6214152574539185,T
CRAJ730102,0.9834999999999999,0.4109534645187944,0.16888275,1.75,0.36,0.5797581672668457,T
CRAJ730103,1.0130000000000001,0.3048622639816217,0.09294099999999998,1.47,0.48,0.17471995949745178,T
DAWD720101,5.05,1.8020821290940099,3.2475,7.5,0.5,0.04918905347585678,F
DAYM780101,4.994999999999999,2.078094078717323,4.318475,8.6,1.3,0.8572523593902588,T
DAYM780201,73.4,32.22638670406597,1038.54,134.0,18.0,0.5126197934150696,T
DESM900101,0.9690000000000001,0.5406838262792776,0.29233899999999996,1.93,0.15,0.3340167701244354,T
DESM900102,0.9359999999999999,0.44683777817010945,0.19966399999999995,1.6,0.23,0.09039222449064255,T
EISD840101,-0.14650000000000002,0.6206389852402119,0.38519275,0.73,-1.76,0.30932289361953735,T
EISD860101,0.6084999999999999,1.2710006884341172,1.6154427499999997,2.6,-2.1,0.7451232075691223,T
EISD860102,1.8224999999999993,2.248161193064234,5.05422875,10.0,0.0,1.4382975678017829e-05,F
EISD860103,-0.08550000000000002,0.7878672159697978,0.62073475,0.99,-1.0,0.0024871607311069965,F
FASG760101,136.90099999999998,30.084164090098962,905.056929,204.24,75.07,0.9909631013870239,T
FASG760102,262.7,42.48187848953952,1804.7100000000003,344.0,178.0,0.5794859528541565,T
FASG760103,-10.561000000000002,23.70663934428497,562.0047490000001,14.6,-86.2,0.0039539700374007225,F
FASG760104,9.357500000000002,0.45336381637709017,0.20553874999999994,10.64,8.35,0.09446950256824493,T
FASG760105,2.146,0.18701336850610437,0.03497399999999999,2.43,1.82,0.18747955560684204,T
FAUJ830101,0.48200000000000004,1.0039003934654076,1.0078160000000003,2.25,-1.01,0.27083373069763184,T
FAUJ880101,2.2745,0.952682922067988,0.9076047500000002,4.19,0.0,0.7378873825073242,T
FAUJ880102,0.6439999999999999,0.2438319093145932,0.05945400000000001,0.96,0.0,0.0009591379202902317,F
FAUJ880103,3.7619999999999996,1.8894697668922886,3.5700959999999995,8.08,0.0,0.9621832370758057,T
FAUJ880104,5.0135000000000005,1.4168884042153778,2.00757275,7.82,2.06,0.433362752199173,T
FAUJ880105,1.5425,0.1722171594237926,0.02965874999999999,1.9,1.0,3.829248271358665e-06,F
FAUJ880106,4.147,1.4409236621001127,2.0762609999999997,6.72,1.0,0.821430504322052,T
FAUJ880107,11.774999999999999,3.9867123046440156,15.893875,17.8,0.0,0.11375771462917328,T
FAUJ880108,0.04,0.045497252664309304,0.00207,0.15,-0.01,0.03344177454710007,F
FAUJ880109,0.85,1.0136567466356647,1.0275,4.0,0.0,0.0003364901931490749,F
FAUJ880110,1.25,1.4448183276799889,2.0875,4.0,0.0,0.0006399525445885956,F
FAUJ880111,0.15,0.3570714214271425,0.1275,1.0,0.0,8.316843747024905e-08,F
FAUJ880112,0.1,0.30000000000000004,0.09000000000000001,1.0,0.0,1.8460101003370255e-08,F
FAUJ880113,4.1365,1.1449815500696943,1.3109827499999998,5.69,0.0,0.0003441957524046302,F
FINA770101,0.9745000000000001,0.17642207911709917,0.031124749999999996,1.25,0.55,0.20499543845653534,T
FINA910101,1.1800000000000002,0.5767148342118485,0.3326,3.2,0.6,4.5830372982891276e-05,F
FINA910102,1.655,2.6140916204295523,6.833475000000002,13.0,0.7,7.4439481245747174e-09,F
FINA910103,1.065,0.2797766966707556,0.07827499999999998,1.7,0.7,0.004764594603329897,F
FINA910104,1.02,0.3325657829663178,0.11059999999999999,1.7,0.1,0.0001452980941394344,F
GARJ730101,0.7645,1.235258980942863,1.52586475,5.7,0.09,5.819080115543329e-07,F
GEIM800101,1.0375,0.27782863423340654,0.07718875,1.54,0.63,0.2244340181350708,T
GEIM800102,1.0710000000000002,0.13956718812099067,0.019479,1.32,0.82,0.7171080708503723,T
GEIM800103,1.0690000000000002,0.47095541190223095,0.22179900000000002,1.86,0.2,0.22650885581970215,T
GEIM800104,1.0425,0.2605738858750047,0.06789874999999998,1.64,0.6,0.9222092032432556,T
GEIM800105,1.0085,0.25774551402497775,0.06643275,1.56,0.57,0.95676189661026,T
GEIM800106,1.0005,0.2678147680767437,0.07172475000000002,1.37,0.37,0.17748041450977325,T
GEIM800107,0.9940000000000001,0.2542518436511327,0.06464400000000001,1.58,0.41,0.9675721526145935,T
GEIM800108,0.9840000000000002,0.3313065046146846,0.109764,1.66,0.58,0.029983069747686386,F
GEIM800109,1.0100000000000002,0.580921681468337,0.33747,2.1,0.0,0.6196981072425842,T
GEIM800110,0.9615,0.3661594597985965,0.13407275,1.77,0.41,0.43997910618782043,T
GEIM800111,0.97,0.29737182112634686,0.08843000000000002,1.67,0.58,0.26756900548934937,T
GOLD730101,1.259,1.087372521263987,1.182379,3.0,0.0,0.013777983374893665,F
GOLD730102,143.695,40.09850963564606,1607.8904750000002,227.0,60.0,0.997477114200592,T
GRAR740101,0.621,0.68214294689603,0.4653189999999999,2.75,0.0,0.0023874598555266857,F
GRAR740102,8.325,2.622379644521365,6.876875000000001,13.0,4.9,0.06403213739395142,T
GRAR740103,84.025,41.86540188508884,1752.7118750000002,170.0,3.0,0.9103641510009766,T
GUYH850101,-0.09149999999999998,1.0647360001427584,1.13366275,1.91,-2.12,0.7550312280654907,T
HOPA770101,2.1149999999999998,1.7667130497055825,3.121275,6.5,0.1,0.0004575281636789441,F
HOPT810101,-0.21499999999999994,1.876506061807422,3.521275,3.0,-3.4,0.05015473812818527,T
HUTJ700101,43.5795,11.567495612707186,133.80695475,69.32,23.71,0.9822317361831665,T
HUTJ700102,47.650499999999994,11.311241079121245,127.94417474999997,68.43,24.74,0.9866818785667419,T
HUTJ700103,217.69800000000004,45.08048431416859,2032.2500659999998,341.01,127.9,0.10491572320461273,T
ISOY800101,1.0265,0.3683106704943532,0.13565275,1.66,0.25,0.9411390423774719,T
ISOY800102,1.031,0.231816737963418,0.053739,1.4,0.66,0.3079379200935364,T
ISOY800103,0.9455,0.4011667359091478,0.16093474999999996,1.73,0.3,0.5281752347946167,T
ISOY800104,0.9530000000000001,0.5419603306516076,0.2937209999999999,2.96,0.44,0.00010453239519847557,F
ISOY800105,0.9250000000000002,0.6356925357434993,0.40410500000000005,2.4,0.12,0.011504278518259525,F
ISOY800106,1.0085000000000002,0.301865450159504,0.09112275,1.78,0.27,0.2556675374507904,T
ISOY800107,1.0110000000000001,0.7491655357796432,0.5612489999999999,2.78,0.0,0.15031133592128754,T
ISOY800108,0.8955,0.6175635594819371,0.38138475,3.03,0.39,1.7495747670182027e-05,F
JANJ780101,46.76500000000001,23.436174495851493,549.254275,103.0,15.5,0.07615004479885101,T
JANJ780102,37.75,20.825165065372232,433.6875,74.0,3.0,0.36552849411964417,T
JANJ780103,33.3,21.52695984109229,463.41000000000014,85.0,5.0,0.12217212468385696,T
JANJ790101,1.3575,1.1856722776551705,1.40581875,4.6,0.05,0.01753430999815464,F
JANJ790102,-0.11499999999999999,0.686494719571826,0.471275,0.9,-1.8,0.24111627042293549,T
JOND750101,1.4175,1.1430523828766552,1.3065687499999998,3.77,0.0,0.10514914989471436,T
JOND750102,2.0965000000000003,0.2896251888216907,0.08388274999999998,2.38,1.18,0.002130339853465557,F
JOND920101,0.050050000000000004,0.020098445213498482,0.00040394750000000005,0.091,0.013999999999999999,0.9221678376197815,T
JOND920102,77.35,24.831985422031803,616.6274999999999,117.0,25.0,0.3331368565559387,T
JUKT750101,3.05,1.281990639591413,1.6435,5.3,0.8,0.6904933452606201,T
JUNJ780101,404.25,171.15544835032276,29294.1875,707.0,99.0,0.6947500705718994,T
KANM800101,1.0125,0.2508161677404389,0.06290874999999999,1.48,0.52,0.9763913154602051,T
KANM800102,0.9995,0.2875147822286708,0.08266474999999998,1.66,0.53,0.6802759766578674,T
KANM800103,1.025,0.3875499967746097,0.15019500000000002,1.83,0.21,0.8458525538444519,T
KANM800104,0.97,0.47024461719407273,0.22113,2.0,0.31,0.08747503161430359,T
KARP850101,1.0337999999999998,0.07584167719664434,0.005751960000000001,1.169,0.925,0.2549240291118622,T
KARP850102,0.98345,0.07176243794632398,0.005149847499999999,1.089,0.862,0.1490400731563568,T
KARP850103,0.90625,0.0525612737669094,0.0027626874999999987,1.057,0.8029999999999999,0.006451343651860952,F
KHAG800101,32.7,34.17661481188563,1168.0410000000002,133.0,-3.6,0.012917526066303253,F
KLEP840101,0.0,0.4472135954999579,0.2,1.0,-1.0,6.468262199632591e-06,F
KRIW710101,4.632499999999999,2.0869400446586868,4.355318750000001,7.9,-1.0,0.48826098442077637,T
KRIW790101,4.7755,1.7813912400143883,3.17335475,7.92,1.73,0.2412329465150833,T
KRIW790102,0.265,0.12587692401707312,0.015844999999999998,0.59,0.08,0.4274488389492035,T
KRIW790103,72.545,35.44375085963674,1256.259475,145.5,0.0,0.9881378412246704,T
KYTJ820101,-0.49000000000000005,2.911339897710331,8.4759,4.5,-4.5,0.055269356817007065,T
LAWE840101,0.18750000000000003,0.7672540322474689,0.58867875,2.03,-0.87,0.19339025020599365,T
LEVM760101,-0.33499999999999996,1.8106007290399504,3.278275,3.0,-3.4,0.11856748908758163,T
LEVM760102,2.1265,0.93830312266346,0.8804127500000002,3.72,0.0,0.8895354270935059,T
LEVM760103,110.36999999999998,26.681680981527382,711.9121,122.0,0.0,6.025130261377853e-08,F
LEVM760104,218.9,22.159151608308473,491.0280000000001,300.0,195.6,8.614615944679826e-05,F
LEVM760105,1.5604999999999998,0.4595266586390826,0.21116474999999996,2.38,0.58,0.9372584223747253,T
LEVM760106,6.029999999999999,0.8916838004584359,0.7950999999999997,7.6,4.2,0.325531542301178,T
LEVM760107,0.17025,0.1322258957239466,0.0174836875,0.56,0.025,0.0013230862095952034,F
LEVM780101,1.0305,0.2598744889364864,0.06753474999999999,1.47,0.52,0.8055647611618042,T
LEVM780102,0.9934999999999998,0.2434804920317026,0.059282749999999995,1.49,0.64,0.2304385006427765,T
LEVM780103,0.952,0.3888264394302424,0.151186,1.91,0.41,0.27743399143218994,T
LEVM780104,1.0159999999999998,0.24820153101864625,0.06160400000000001,1.44,0.58,0.38988161087036133,T
LEVM780105,1.004,0.24389341934541817,0.059484,1.47,0.66,0.2827712893486023,T
LEVM780106,0.9594999999999999,0.3611436694724138,0.13042475000000003,1.78,0.46,0.09806741029024124,T
LEWP710101,0.32599999999999996,0.17970531433432904,0.032294,0.73,0.08,0.34418508410453796,T
LIFS790101,1.033,0.4078737549781795,0.16636100000000004,1.81,0.4,0.40516549348831177,T
LIFS790102,0.9654999999999999,0.6424132237119657,0.4126947500000001,2.63,0.28,0.0010788426734507084,F
LIFS790103,1.057,0.39051376416203315,0.15250100000000003,1.75,0.42,0.5494006872177124,T
MANP780101,12.875,1.5354917779004877,2.357735000000001,15.71,10.85,0.04133938252925873,F
MAXF760101,1.0240000000000002,0.327939018721469,0.107544,1.67,0.46,0.9240387082099915,T
MAXF760102,1.0155,0.19327376956017597,0.037354750000000006,1.33,0.62,0.6747496128082275,T
MAXF760103,1.0425,0.6409046340915316,0.41075875,3.14,0.32,0.0005225290078669786,F
MAXF760104,0.8204999999999998,1.128204214670376,1.2728447499999997,5.02,0.0,6.995033345447155e-06,F
MAXF760105,0.7895000000000001,0.7847259075626342,0.6157947499999998,3.84,0.0,1.5122283002710901e-05,F
MAXF760106,0.9955000000000002,0.36828623379105546,0.13563474999999997,1.95,0.36,0.6101165413856506,T
MCMT640101,18.755999999999997,10.380824822720014,107.76152400000001,42.53,0.0,0.9275862574577332,T
MEEJ800101,1.8200000000000003,7.583046881036672,57.502599999999994,14.9,-16.9,0.58636474609375,T
MEEJ800102,2.7049999999999996,6.8239632912260015,46.566475000000004,18.1,-7.5,0.14133866131305695,T
MEEJ810101,3.2600000000000002,5.86902036118465,34.4454,17.1,-4.2,0.08395471423864365,T
MEEJ810102,2.67,5.1975090187511945,27.014100000000003,15.1,-3.0,0.037055980414152145,F
MEIH800101,0.9304999999999998,0.08662996017544969,0.00750475,1.05,0.78,0.03872812166810036,F
MEIH800102,0.9665000000000001,0.1338011584404261,0.017902750000000005,1.23,0.73,0.4114982485771179,T
MEIH800103,86.4,13.192422067232386,174.04,108.0,65.0,0.3643934428691864,T
MIYS850101,2.6425,1.0053003282601674,1.0106287500000002,4.37,1.23,0.014933194033801556,F
NAGK730101,1.0174999999999998,0.238681272830526,0.05696875,1.54,0.63,0.5095998048782349,T
NAGK730102,1.0145,0.2910579839138586,0.08471474999999999,1.54,0.33,0.9091265201568604,T
NAGK730103,0.9735000000000001,0.28205097057092354,0.07955274999999999,1.43,0.58,0.02083473838865757,F
NAKH900101,4.998500000000001,2.0485147668493875,4.19641275,9.16,1.34,0.8851825594902039,T
NAKH900102,2.5435,0.7188134319835712,0.51669275,3.73,1.15,0.5687274932861328,T
NAKH900103,4.999500000000001,3.1989349399448557,10.233184749999998,15.36,1.03,0.006487132981419563,F
NAKH900104,0.12,0.9978526945396299,0.9957099999999999,2.04,-1.36,0.423260360956192,T
NAKH900105,5.0,3.4730807649693376,12.062289999999999,16.52,1.11,0.003243408864364028,F
NAKH900106,0.13200000000000003,1.1341454933120352,1.2862859999999998,2.55,-1.54,0.3376232385635376,T
NAKH900107,5.0005,2.8288893138473976,8.00261475,12.64,0.86,0.17309805750846863,T
NAKH900108,0.09500000000000001,0.846277141366822,0.716185,1.77,-1.13,0.12778440117835999,T
NAKH900109,4.999,2.5254146194239073,6.377718999999999,10.94,1.07,0.3497472107410431,T
NAKH900110,0.041999999999999996,0.5080413369008472,0.25810600000000006,1.3,-0.75,0.36302265524864197,T
NAKH900111,4.9985,4.456377761141889,19.859302749999994,16.22,1.04,0.001934895059093833,F
NAKH900112,4.999999999999999,5.0751906368135575,25.75756,21.66,0.41,0.0006339746760204434,F
NAKH900113,1.0925000000000002,0.6385129207776457,0.40769874999999994,3.12,0.37,0.00333444238640368,F
NAKH920101,4.9985,2.430006738673784,5.90493275,8.63,0.8,0.32603734731674194,T
NAKH920102,5.0015,2.8780501646079766,8.283172750000002,10.88,0.47,0.7589014172554016,T
NAKH920103,4.9990000000000006,1.9063653899502055,3.634228999999999,8.11,1.6,0.6764287948608398,T
NAKH920104,4.999,2.015464958762618,4.062099000000001,9.88,1.85,0.6914465427398682,T
NAKH920105,4.9990000000000006,5.96270819343023,35.553889,22.28,0.08,0.0005573172820731997,F
NAKH920106,5.004499999999999,2.138774123183652,4.5743547499999995,8.36,1.06,0.5157756805419922,T
NAKH920107,5.0,1.6237117970871553,2.6364399999999995,8.2,2.1,0.38661685585975647,T
NAKH920108,5.0005,4.841564287500477,23.44074475,16.64,0.27,0.0037160369101911783,F
NISK800101,0.08250000000000002,0.846019355570545,0.7157487500000002,1.78,-1.13,0.373211145401001,T
NISK860101,0.4960000000000001,3.54110773628818,12.539444,5.58,-4.18,0.014345712028443813,F
NOZY710101,0.8,1.0339245620450266,1.069,3.4,0.0,0.0003961711481679231,F
OOBM770101,-1.7532500000000002,0.19358431625521733,0.0374748875,-1.374,-2.035,0.169054314494133,T
OOBM770102,-1.20015,0.12295050833567142,0.015116827500000008,-0.9209999999999999,-1.4040000000000001,0.9012271761894226,T
OOBM770103,-0.55295,0.14876675535885026,0.022131547499999998,-0.3,-0.8390000000000001,0.6736200451850891,T
OOBM770104,-14.506750000000002,4.138742102076427,17.1291861875,-7.5920000000000005,-26.166,0.11789131909608841,T
OOBM770105,-9.77705,1.9916838221715814,3.9668044474999995,-5.456,-14.42,0.8520548939704895,T
OOBM850101,1.5320000000000003,1.364234583933423,1.8611359999999997,3.7,-2.05,0.42795559763908386,T
OOBM850102,1.0079999999999998,1.5147824926371445,2.2945660000000005,3.32,-4.65,0.00010658290557330474,F
OOBM850103,-0.09450000000000003,1.2671680038574207,1.6057147500000002,3.28,-2.21,0.27962568402290344,T
OOBM850104,-1.7884999999999998,6.667035529378856,44.44936275,9.25,-17.84,0.8846513032913208,T
OOBM850105,4.6175,2.649001462815753,7.017208749999999,10.68,-0.78,0.5998100638389587,T
PALJ810101,1.0105,0.23715975628255315,0.05624475000000001,1.43,0.63,0.3639949560165405,T
PALJ810102,1.0034999999999998,0.2609458756140821,0.06809275000000001,1.48,0.57,0.5842187404632568,T
PALJ810103,1.012,0.23766783543424633,0.056485999999999995,1.47,0.59,0.7416496872901917,T
PALJ810104,1.0085,0.34786886897220337,0.12101275,1.73,0.44,0.48526328802108765,T
PALJ810105,0.9570000000000002,0.36047329998212074,0.12994100000000003,1.76,0.49,0.19010747969150543,T
PALJ810106,1.006,0.3411216791703512,0.116364,1.53,0.55,0.017837010324001312,F
PALJ810107,1.008,0.1078702924812944,0.011636,1.22,0.8,0.9983342885971069,T
PALJ810108,0.993,0.29866536458049503,0.089201,1.69,0.47,0.9479660987854004,T
PALJ810109,1.023,0.22499111093552115,0.05062099999999999,1.45,0.64,0.6836469173431396,T
PALJ810110,1.036,0.2525153460683132,0.063764,1.66,0.67,0.2825137674808502,T
PALJ810111,1.0385000000000002,0.2974605015796215,0.08848275,1.67,0.54,0.4833168685436249,T
PALJ810112,1.0020000000000002,0.26530359967403383,0.070386,1.62,0.59,0.719876229763031,T
PALJ810113,0.9485000000000003,0.8249077221119948,0.6804727500000001,2.64,0.0,0.05501885712146759,T
PALJ810114,0.9225,0.4132054573695754,0.17073875,1.69,0.0,0.9970097541809082,T
PALJ810115,0.9450000000000001,0.3722029016544605,0.13853500000000002,1.62,0.36,0.510819673538208,T
PALJ810116,0.9540000000000001,0.4017885015776335,0.16143400000000002,1.78,0.39,0.21711567044258118,T
PARJ860101,0.9800000000000002,6.1723253316720115,38.09760000000001,10.0,-10.0,0.04362190142273903,F
PLIV810101,-2.636,0.637239358483137,0.406074,-1.61,-3.41,0.016677141189575195,F
PONP800101,12.5415,1.4372622412072196,2.06572275,15.07,10.8,0.024443689733743668,F
PONP800102,7.8895,1.5292660821452886,2.338654750000001,10.93,5.72,0.16520041227340698,T
PONP800103,2.686,0.34488258871679794,0.11894400000000001,3.36,2.12,0.39583253860473633,T
PONP800104,12.743500000000001,1.2639947586916649,1.5976827500000002,15.36,10.98,0.29983168840408325,T
PONP800105,14.282500000000002,1.267051202596012,1.6054187500000001,16.49,11.79,0.43118414282798767,T
PONP800106,11.8355,1.3833997072429933,1.9137947499999997,15.0,9.93,0.10881732404232025,T
PONP800107,3.871,1.81047203789509,3.277809,7.69,1.79,0.004650781862437725,F
PONP800108,6.160000000000001,0.9134385584153978,0.8343700000000002,7.86,4.88,0.22998890280723572,T
PRAM820101,0.29435000000000006,0.04757759451674706,0.0022636275,0.391,0.195,0.96440190076828,T
PRAM820102,0.11239999999999999,0.037876641878603755,0.0014346399999999996,0.201,0.054000000000000006,0.4472002685070038,T
PRAM820103,0.55995,0.11670281701827082,0.0136195475,0.713,0.263,0.07518302649259567,T
PRAM900101,5.734999999999999,19.96049285463663,398.421275,51.5,-15.5,0.007168494164943695,F
PRAM900102,1.0305,0.2598744889364864,0.06753474999999999,1.47,0.52,0.8055647611618042,T
PRAM900103,0.9934999999999998,0.2434804920317026,0.059282749999999995,1.49,0.64,0.2304385006427765,T
PRAM900104,0.951,0.39051120342443446,0.15249900000000002,1.91,0.39,0.31834444403648376,T
PTIO830101,0.9125,0.25193004981542,0.06346875,1.25,0.1,0.005825533531606197,F
PTIO830102,1.55,1.1403946685248927,1.3005,4.0,0.2,0.014902801252901554,F
QIAN880101,-0.033499999999999995,0.11109792977369108,0.012342749999999996,0.26,-0.25,0.4955504238605499,T
QIAN880102,-0.03,0.16730212192318422,0.027989999999999998,0.26,-0.37,0.5340391993522644,T
QIAN880103,0.003,0.2756102320306704,0.075961,0.64,-0.43,0.16980618238449097,T
QIAN880104,-0.004500000000000009,0.2727540100530146,0.07439475,0.47,-0.67,0.4586922526359558,T
QIAN880105,-0.010500000000000004,0.3573859958084536,0.12772475,0.68,-0.76,0.20893186330795288,T
QIAN880106,-0.08249999999999999,0.3383175283664741,0.11445875000000001,0.43,-0.88,0.1415722817182541,T
QIAN880107,-0.08550000000000002,0.4249997058822511,0.18062474999999997,0.57,-1.12,0.6632338762283325,T
QIAN880108,-0.025000000000000022,0.5376104537674096,0.289025,0.79,-1.86,0.003649151185527444,F
QIAN880109,-0.031499999999999986,0.4321142788661351,0.18672275,0.63,-1.4,0.01549903117120266,F
QIAN880110,-0.044499999999999984,0.4776450041610401,0.22814475,0.58,-1.33,0.19003313779830933,T
QIAN880111,0.015499999999999996,0.383242416754722,0.14687475,0.7,-1.03,0.4734543263912201,T
QIAN880112,-0.009500000000000003,0.32308628878366225,0.10438475,0.62,-0.84,0.8698596954345703,T
QIAN880113,-0.025,0.2303584163862914,0.05306500000000001,0.45,-0.42,0.7081311345100403,T
QIAN880114,-0.024999999999999998,0.2346593275367506,0.055064999999999996,0.41,-0.42,0.37651094794273376,T
QIAN880115,0.017000000000000005,0.24851760501018838,0.06176100000000001,0.44,-0.57,0.9081920981407166,T
QIAN880116,-0.07999999999999999,0.18458060569843193,0.03407,0.25,-0.42,0.779798686504364,T
QIAN880117,-0.043500000000000004,0.26726905918942434,0.07143275,0.46,-0.64,0.5878499150276184,T
QIAN880118,0.0029999999999999944,0.33570969601725836,0.11270100000000001,0.57,-0.54,0.2119041234254837,T
QIAN880119,-0.007500000000000007,0.5274739330052244,0.27822874999999997,0.95,-0.91,0.4427783787250519,T
QIAN880120,-0.07349999999999998,0.6085004108462048,0.37027274999999993,1.1,-1.24,0.9924606084823608,T
QIAN880121,-0.086,0.5170048355673281,0.267294,0.94,-1.28,0.9937448501586914,T
QIAN880122,-0.0295,0.36271855480523735,0.13156474999999998,0.58,-0.79,0.7579019665718079,T
QIAN880123,-0.10600000000000001,0.24986796513358808,0.06243399999999999,0.47,-0.58,0.974550187587738,T
QIAN880124,-0.07499999999999998,0.25299209473815576,0.06400499999999999,0.45,-0.47,0.6444114446640015,T
